,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin_Letter
556,1.0,0.0,1.0,0.599148189903545,0.125,0.0,0.07729405233978466,0.5,0.0
557,0.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.4440992237022602,0.5,1.0
558,1.0,0.0,1.0,0.48640861831391713,0.125,0.1111111111111111,0.1554664461834305,0.0,0.5714285714285714
559,1.0,1.0,1.0,0.44882876111737446,0.125,0.0,0.033962538149299316,0.0,1.0
560,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
561,0.0,1.0,0.0,0.49893523737943135,0.0,0.0,0.015411575213749286,0.0,1.0
562,0.0,0.5,0.0,0.3486158085932607,0.0,0.0,0.026350245115835676,0.0,1.0
563,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
564,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
565,0.0,1.0,0.0,0.2985093323312038,0.25,0.0,0.04713766070721715,0.0,1.0
566,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.015411575213749286,0.0,1.0
567,0.0,1.0,1.0,0.3611424276587749,0.0,0.4444444444444444,0.04113566043083236,0.0,1.0
568,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014110458666029575,0.5,1.0
569,1.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015330377421392339,0.0,1.0
570,1.0,0.5,0.0,0.7745208568207441,0.0,0.0,0.020494635090094415,0.0,1.0
571,1.0,0.0,1.0,0.6617812852311161,0.25,0.0,0.10048070654571319,0.0,0.2857142857142857
572,1.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.051504969851415845,0.0,0.5714285714285714
573,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
574,0.0,1.0,0.0,0.19829637980709008,0.0,0.0,0.015712553569072387,0.0,1.0
575,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.028302115124416098,0.0,1.0
576,1.0,0.5,1.0,0.423775522986346,0.0,0.0,0.025374310111545468,0.0,1.0
577,1.0,0.0,1.0,0.48640861831391713,0.125,0.0,0.1091095334796455,0.0,0.5714285714285714
578,0.0,1.0,1.0,0.311035951396718,0.125,0.0,0.028220722145058292,0.5,1.0
579,1.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015468569817999833,0.0,1.0
580,1.0,0.5,1.0,0.311035951396718,0.125,0.1111111111111111,0.05855610025741262,0.0,1.0
581,1.0,0.0,1.0,0.48640861831391713,0.125,0.1111111111111111,0.21642978772242535,0.5,0.2857142857142857
582,0.0,0.5,0.0,0.6743079042966303,0.0,0.0,0.050748620223090936,0.0,1.0
583,0.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.07831878409428937,0.5,0.0
584,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.017005667449756914,0.5,1.0
585,1.0,0.0,1.0,0.22334961793811853,0.0,0.2222222222222222,0.1554664461834305,0.0,0.5714285714285714
586,0.0,0.5,0.0,0.5866215708380309,0.0,0.0,0.02927805012870631,0.0,1.0
587,1.0,0.0,0.0,0.7494676186897157,0.125,0.1111111111111111,0.15458810467956932,0.5,0.14285714285714285
588,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.015712553569072387,0.0,1.0
589,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
590,0.0,1.0,0.0,0.43630214205186024,0.0,0.0,0.013907073811135496,0.0,1.0
591,1.0,0.0,1.0,0.6492546661656019,0.125,0.0,0.1527664244005612,0.5,0.42857142857142855
592,0.0,1.0,0.0,0.5866215708380309,0.0,0.0,0.014151057562208049,0.0,1.0
593,0.0,1.0,1.0,0.32356257046223225,0.0,0.2222222222222222,0.015126992566498259,1.0,1.0
594,0.0,0.5,0.0,0.4613553801828887,0.125,0.0,0.050748620223090936,0.0,1.0
595,0.0,1.0,0.0,0.44882876111737446,0.125,0.1111111111111111,0.04713766070721715,0.0,1.0
596,1.0,0.5,1.0,0.37366904672428913,0.0,0.0,0.06441171028315387,0.0,1.0
597,0.0,1.0,0.0,0.6116748089690592,0.0,0.0,0.0,0.0,1.0
598,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014102260811993537,0.5,1.0
599,1.0,0.0,0.0,0.6116748089690592,0.125,0.0,0.11111839809247648,0.5,0.0
600,1.0,0.5,1.0,0.2985093323312038,0.25,0.1111111111111111,0.05270049023167135,0.0,1.0
601,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
602,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.08275928836380983,0.0,1.0
603,0.0,1.0,0.0,0.5490417136414882,0.0,0.0,0.015712553569072387,0.0,1.0
604,1.0,0.0,0.0,0.43630214205186024,0.0,0.0,0.051822148727810165,0.5,1.0
605,0.0,1.0,0.0,0.44882876111737446,0.125,0.0,0.030351578633425542,0.0,1.0
606,0.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.015411575213749286,0.0,1.0
607,1.0,0.0,0.0,0.33608918952774647,0.0,0.0,0.05953203526170282,0.0,1.0
608,1.0,0.5,1.0,0.2734560942001754,0.125,0.2222222222222222,0.08115719346076702,0.5,1.0
609,1.0,0.0,1.0,0.49893523737943135,0.0,0.0,0.2995388511917728,0.0,0.2857142857142857
610,0.0,1.0,1.0,0.48640861831391713,0.125,0.5555555555555556,0.06104473451835265,0.0,1.0
611,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.013760683560491965,0.0,1.0
612,1.0,1.0,1.0,0.311035951396718,0.125,0.0,0.030253985132996517,1.0,1.0
613,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
614,0.0,1.0,0.0,0.43630214205186024,0.0,0.0,0.015712553569072387,0.0,1.0
615,1.0,0.5,1.0,0.2985093323312038,0.125,0.2222222222222222,0.12687155055772734,0.0,1.0
616,0.0,1.0,0.0,0.423775522986346,0.125,0.1111111111111111,0.028106928123558056,0.0,1.0
617,0.0,1.0,1.0,0.32356257046223225,0.125,0.0,0.031425107138144774,0.0,1.0
618,1.0,0.5,1.0,0.04797695102091946,0.25,0.1111111111111111,0.07612293033463641,0.0,0.7142857142857142
619,0.0,0.5,0.0,0.32356257046223225,0.0,0.0,0.020494635090094415,0.0,1.0
620,0.0,1.0,0.0,0.33608918952774647,0.125,0.0,0.028212719478023115,0.5,1.0
621,1.0,0.0,0.0,0.5239884755104598,0.125,0.0,0.10257896680493714,0.0,0.42857142857142855
622,1.0,1.0,0.0,0.24840285606914697,0.125,0.1111111111111111,0.030725752114070404,0.5,1.0
623,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015330377421392339,0.0,1.0
624,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.031425107138144774,0.0,1.0
625,0.0,0.0,0.0,0.7619942377552299,0.0,0.0,0.06308600017332605,0.0,0.42857142857142855
626,0.0,0.5,0.0,0.711887761493173,0.0,0.0,0.024105594605968193,1.0,1.0
627,1.0,0.0,1.0,0.2609294751346612,0.0,0.0,0.15216446768991498,0.0,0.42857142857142855
628,0.0,1.0,0.0,0.32356257046223225,0.0,0.0,0.015411575213749286,0.0,1.0
629,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015094396337354966,1.0,1.0
630,1.0,0.0,0.0,1.0,0.0,0.0,0.05855610025741262,0.0,0.0
631,0.0,1.0,0.0,0.6367280471000877,0.0,0.0,0.013768881414528002,0.0,1.0
632,1.0,0.0,0.0,0.3987222848553176,0.0,0.0,0.05953203526170282,0.5,0.14285714285714285
633,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.0,0.0,1.0
634,0.0,1.0,1.0,0.11061004634849055,0.375,0.2222222222222222,0.05445717323939373,0.0,1.0
635,1.0,0.5,1.0,0.3486158085932607,0.0,0.0,0.025374310111545468,0.0,1.0
636,0.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015468569817999833,0.0,1.0
637,0.0,0.5,0.0,0.38619566578980336,0.125,0.1111111111111111,0.05123658772523604,0.0,1.0
638,0.0,1.0,1.0,0.5114618564449456,0.0,0.5555555555555556,0.07746484096553544,0.0,1.0
639,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.031425107138144774,0.0,1.0
640,0.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.015330377421392339,0.0,1.0
641,1.0,0.0,1.0,0.2985093323312038,0.0,0.0,0.13526459159462315,0.5,0.14285714285714285
642,0.0,1.0,1.0,0.02292371288989102,0.375,0.2222222222222222,0.05445717323939373,0.0,1.0
643,1.0,1.0,0.0,0.311035951396718,0.0,0.0,0.11027245763075773,0.0,1.0
644,1.0,1.0,1.0,0.007265439057998245,0.25,0.1111111111111111,0.03758969818624431,0.5,1.0
645,1.0,0.0,0.0,0.599148189903545,0.125,0.0,0.1497654242623688,0.5,0.42857142857142855
646,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.015411575213749286,0.0,1.0
647,1.0,0.0,0.0,0.6993611424276588,0.0,0.0,0.06929138530460494,0.5,0.0
648,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014736618564782174,0.0,1.0
649,1.0,1.0,1.0,0.28598271326568964,0.0,0.0,0.014736618564782174,0.0,1.0
650,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
651,1.0,0.5,1.0,0.22334961793811853,0.0,0.1111111111111111,0.044893010197349675,0.0,1.0
652,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.01646070534336126,0.0,1.0
653,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015281580671177828,1.0,1.0
654,0.0,1.0,1.0,0.22334961793811853,0.0,0.0,0.013175122557917838,1.0,1.0
655,0.0,0.5,0.0,0.2985093323312038,0.25,0.0,0.1434624456306609,0.0,1.0
656,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
657,0.0,1.0,1.0,0.3987222848553176,0.125,0.1111111111111111,0.030253985132996517,1.0,1.0
658,0.0,0.5,0.0,0.28598271326568964,0.0,0.0,0.025374310111545468,0.0,1.0
659,0.0,0.0,0.0,0.7244143805586872,0.0,0.2222222222222222,0.22109807522194713,0.5,0.42857142857142855
660,1.0,0.0,0.0,0.6242014280345735,0.25,0.0,0.2608674266467732,0.0,1.0
661,0.0,1.0,0.0,0.49893523737943135,0.0,0.0,0.014102260811993537,0.5,1.0
662,0.0,0.0,0.0,0.5866215708380309,0.0,0.0,0.04994347384455151,0.0,0.5714285714285714
663,0.0,1.0,0.0,0.44882876111737446,0.0,0.0,0.014630827210317117,0.0,1.0
664,1.0,1.0,0.0,0.24840285606914697,0.125,0.0,0.015468569817999833,0.0,1.0
665,0.0,0.5,0.0,0.3987222848553176,0.25,0.0,0.1434624456306609,0.0,1.0
666,0.0,0.5,0.0,0.311035951396718,0.0,0.0,0.025374310111545468,0.0,1.0
667,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015175789316712771,0.0,1.0
668,0.0,1.0,0.0,0.536515094575974,0.0,0.0,0.015712553569072387,0.0,1.0
669,1.0,0.0,1.0,0.4738819992484029,0.125,0.0,0.10149724044618187,0.0,0.2857142857142857
670,1.0,0.5,1.0,0.49893523737943135,0.125,0.1111111111111111,0.07612293033463641,0.0,1.0
671,0.0,0.0,0.0,0.38619566578980336,0.125,0.0,0.10149724044618187,0.0,0.14285714285714285
672,0.0,0.5,0.0,0.8747338093448579,0.0,0.0,0.020494635090094415,0.0,1.0
673,1.0,0.5,0.0,0.38619566578980336,0.0,0.0,0.025374310111545468,0.0,1.0
674,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.0,0.0,1.0
675,0.0,1.0,0.0,0.22334961793811853,0.0,0.0,0.015175789316712771,0.0,1.0
676,0.0,1.0,0.0,0.3047726418639609,0.0,0.0,0.015712553569072387,0.0,1.0
677,1.0,1.0,1.0,0.22334961793811853,0.0,0.0,0.019209719063445922,0.0,1.0
678,0.0,1.0,1.0,0.536515094575974,0.125,0.6666666666666666,0.09154270340242172,0.0,1.0
679,1.0,0.0,0.0,0.44882876111737446,0.0,0.1111111111111111,1.0,0.5,0.14285714285714285
680,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.01588334219482317,1.0,1.0
681,1.0,0.0,0.0,0.33608918952774647,0.0,0.0,0.1497654242623688,0.5,0.42857142857142855
682,0.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.01800600082915438,0.0,1.0
683,0.0,1.0,0.0,0.17324314167606164,0.625,0.2222222222222222,0.09154270340242172,0.0,1.0
684,0.0,0.5,0.0,0.7494676186897157,0.125,0.1111111111111111,0.07612293033463641,0.0,1.0
685,0.0,0.5,0.0,0.311035951396718,0.125,0.2222222222222222,0.08115719346076702,0.5,1.0
686,0.0,1.0,0.0,0.17324314167606164,0.5,0.1111111111111111,0.07746484096553544,0.0,1.0
687,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.019852079483269742,0.0,1.0
688,0.0,1.0,0.0,0.22334961793811853,0.0,0.0,0.015216388212891242,0.0,1.0
689,1.0,0.0,1.0,0.18576976074157586,0.0,0.1111111111111111,0.41250332793836464,0.0,0.14285714285714285
690,1.0,0.0,0.0,0.38619566578980336,0.125,0.0,0.11125659048908397,0.0,0.14285714285714285
691,1.0,1.0,1.0,0.04797695102091946,0.0,0.1111111111111111,0.026187654344120927,0.5,1.0
692,1.0,1.0,0.0,0.311035951396718,0.0,0.0,0.11027245763075773,0.0,1.0
693,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014102260811993537,0.5,1.0
694,0.0,0.0,0.0,0.7494676186897157,0.0,0.0,0.051822148727810165,0.0,1.0
695,0.0,0.5,0.0,0.6492546661656019,0.0,0.0,0.026350245115835676,0.0,1.0
696,0.0,1.0,0.0,0.5490417136414882,0.0,0.0,0.015712553569072387,0.0,1.0
697,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015094396337354966,1.0,1.0
698,0.0,0.0,0.0,0.6116748089690592,0.125,0.1111111111111111,0.21642978772242535,0.5,0.2857142857142857
699,0.0,1.0,0.0,0.5239884755104598,0.0,0.0,0.014931805565640218,0.0,0.7142857142857142
700,1.0,0.0,1.0,0.22334961793811853,0.125,0.0,0.4440992237022602,0.5,0.2857142857142857
701,1.0,0.0,0.0,0.43630214205186024,0.0,0.0,0.05130978285055781,0.0,0.5714285714285714
702,0.0,1.0,1.0,0.22334961793811853,0.0,0.1111111111111111,0.028212719478023115,0.5,1.0
703,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015110792045427042,1.0,1.0
704,0.0,1.0,0.0,0.32356257046223225,0.125,0.0,0.015330377421392339,0.0,1.0
705,0.0,0.5,0.0,0.48640861831391713,0.0,0.0,0.050748620223090936,0.0,1.0
706,1.0,0.5,1.0,0.5615683327070025,0.0,0.0,0.026350245115835676,0.0,1.0
707,1.0,0.0,0.0,0.5239884755104598,0.0,0.0,0.05130978285055781,0.0,0.5714285714285714
708,1.0,0.0,1.0,0.2734560942001754,0.0,0.0,0.29580589980036276,0.0,1.0
709,1.0,1.0,0.0,0.19829637980709008,0.125,0.1111111111111111,0.029757819776815374,0.5,1.0
710,1.0,0.0,1.0,0.2985093323312038,0.0,0.0,0.09662576327876685,0.5,0.2857142857142857
711,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.051822148727810165,0.0,0.2857142857142857
712,1.0,0.0,0.0,0.599148189903545,0.125,0.0,0.10149724044618187,0.0,0.2857142857142857
713,0.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.018510168852370702,0.0,1.0
714,0.0,0.5,0.0,0.6492546661656019,0.0,0.0,0.025374310111545468,0.0,1.0
715,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.014931805565640218,0.0,0.7142857142857142
716,1.0,0.0,1.0,0.4738819992484029,0.0,0.0,0.4440992237022602,0.5,0.2857142857142857
717,1.0,0.5,1.0,0.33608918952774647,0.0,0.0,0.020494635090094415,0.0,0.5714285714285714
718,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.030253985132996517,1.0,1.0
719,0.0,1.0,0.0,0.4112489039208318,0.0,0.0,0.015175789316712771,0.0,1.0
720,1.0,0.5,1.0,0.07303018915194788,0.0,0.1111111111111111,0.06441171028315387,0.0,1.0
721,0.0,1.0,0.0,0.2108229988726043,0.125,0.0,0.013768881414528002,0.0,1.0
722,0.0,0.5,0.0,0.423775522986346,0.0,0.0,0.025374310111545468,0.0,1.0
723,0.0,0.5,0.0,0.6242014280345735,0.0,0.0,0.025374310111545468,0.0,1.0
724,1.0,0.0,0.0,0.33608918952774647,0.125,0.0,0.10364429745562033,0.0,0.5714285714285714
725,0.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.016908073949327893,0.0,1.0
726,1.0,0.5,1.0,0.37366904672428913,0.375,0.0,0.04098927018018883,0.0,1.0
727,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015102594191391004,1.0,1.0
728,0.0,0.5,0.0,0.311035951396718,0.125,0.0,0.050748620223090936,0.0,1.0
729,0.0,1.0,1.0,0.311035951396718,0.125,0.0,0.015468569817999833,0.0,1.0
730,1.0,0.0,1.0,0.3611424276587749,0.0,0.0,0.41250332793836464,0.0,0.14285714285714285
731,0.0,1.0,0.0,0.135663284479519,0.0,0.0,0.036670757786204655,0.5,1.0
732,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.0,0.0,1.0
733,0.0,0.5,0.0,0.28598271326568964,0.0,0.0,0.025374310111545468,0.0,1.0
734,0.0,0.5,0.0,0.28598271326568964,0.0,0.0,0.025374310111545468,0.0,1.0
735,0.0,1.0,0.0,0.3548791181260178,0.0,0.0,0.031425107138144774,0.0,1.0
736,0.0,1.0,1.0,0.599148189903545,0.125,0.3333333333333333,0.06709553154495196,0.0,1.0
737,1.0,0.0,0.0,0.43630214205186024,0.0,0.0,1.0,0.5,0.14285714285714285
738,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
739,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
740,1.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.05855610025741262,0.0,0.42857142857142855
741,0.0,0.0,0.0,0.44882876111737446,0.125,0.0,0.15390495017656614,0.0,0.2857142857142857
742,1.0,0.0,1.0,0.2609294751346612,0.25,0.2222222222222222,0.5121218935012878,0.5,0.14285714285714285
743,0.0,1.0,0.0,0.2985093323312038,0.125,0.0,0.031425107138144774,0.0,1.0
744,1.0,1.0,0.0,0.38619566578980336,0.0,0.0,0.015468569817999833,0.0,1.0
745,0.0,0.0,0.0,0.8747338093448579,0.125,0.1111111111111111,0.13858277060920987,0.0,0.14285714285714285
746,0.0,1.0,0.0,0.19829637980709008,0.125,0.1111111111111111,0.03952536767375352,0.0,1.0
747,1.0,0.5,1.0,0.37366904672428913,0.0,0.0,0.025374310111545468,0.0,1.0
748,0.0,0.0,0.0,0.23587623700363275,0.125,0.0,0.10364429745562033,0.0,0.42857142857142855
749,0.0,1.0,0.0,0.38619566578980336,0.0,0.0,0.015126992566498259,1.0,1.0
750,1.0,0.5,1.0,0.04797695102091946,0.125,0.1111111111111111,0.044893010197349675,0.0,1.0
751,1.0,1.0,0.0,0.07303018915194788,0.0,0.1111111111111111,0.024349578357040744,0.0,0.5714285714285714
752,0.0,1.0,0.0,0.4112489039208318,0.0,0.0,0.018542765081513996,0.0,1.0
753,0.0,1.0,0.0,0.28598271326568964,0.0,0.0,0.015411575213749286,0.0,1.0
754,1.0,0.5,1.0,0.599148189903545,0.125,0.2222222222222222,0.12687155055772734,0.0,1.0
755,1.0,0.5,0.0,0.006263309532757109,0.125,0.1111111111111111,0.028302115124416098,0.0,1.0
756,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.015216388212891242,0.0,1.0
757,0.0,0.5,0.0,0.22334961793811853,0.0,0.0,0.022446505098674838,0.0,1.0
758,0.0,1.0,0.0,0.423775522986346,0.0,0.0,0.015712553569072387,0.0,1.0
759,1.0,0.0,1.0,0.4112489039208318,0.0,0.0,0.16883675574220638,0.0,0.14285714285714285
760,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.028302115124416098,0.0,1.0
761,0.0,1.0,0.0,0.5114618564449456,0.0,0.0,0.013907073811135496,0.0,1.0
762,1.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.014110458666029575,0.5,1.0
763,1.0,0.0,1.0,0.44882876111737446,0.125,0.2222222222222222,0.23422440102965048,0.0,0.14285714285714285
764,0.0,1.0,0.0,0.19829637980709008,0.0,0.0,0.015175789316712771,0.0,1.0
765,1.0,0.0,1.0,0.6367280471000877,0.125,0.0,0.15216446768991498,0.0,0.42857142857142855
766,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.07729405233978466,0.5,1.0
767,0.0,1.0,1.0,0.37993235625704624,0.0,0.0,0.015126992566498259,1.0,1.0
768,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.04713766070721715,1.0,1.0
769,0.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.016322512946753766,0.0,1.0
770,0.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.018542765081513996,0.0,1.0
771,0.0,1.0,0.0,0.599148189903545,0.0,0.0,0.015330377421392339,0.0,1.0
772,0.0,0.5,1.0,0.711887761493173,0.0,0.0,0.020494635090094415,0.0,0.5714285714285714
773,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014102260811993537,0.5,1.0
774,1.0,0.5,1.0,0.6743079042966303,0.125,0.3333333333333333,0.044893010197349675,0.0,1.0
775,0.0,1.0,0.0,0.22334961793811853,0.0,0.0,0.015126992566498259,0.0,1.0
776,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,0.7142857142857142
777,1.0,1.0,1.0,0.06050357008643368,0.0,0.0,0.024349578357040744,0.0,1.0
778,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015102594191391004,1.0,1.0
779,1.0,0.0,1.0,0.536515094575974,0.0,0.1111111111111111,0.41250332793836464,0.0,0.14285714285714285
780,1.0,1.0,1.0,0.16071652261054742,0.0,0.0,0.014110458666029575,0.5,1.0
781,1.0,0.0,1.0,0.2108229988726043,0.125,0.0,0.11125659048908397,0.0,0.14285714285714285
782,0.0,0.0,0.0,0.3611424276587749,0.0,0.0,0.05855610025741262,0.0,0.42857142857142855
783,0.0,1.0,0.0,0.16697983214330453,0.125,0.2222222222222222,0.04577135170121086,0.0,1.0
784,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.013760683560491965,0.0,1.0
785,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014151057562208049,0.0,1.0
786,1.0,1.0,1.0,0.22334961793811853,0.0,0.0,0.014630827210317117,0.0,1.0
787,0.0,1.0,0.0,0.09808342728297632,0.5,0.1111111111111111,0.05684821399990475,1.0,1.0
788,1.0,1.0,0.0,0.0103970938243768,0.125,0.2222222222222222,0.04015972542654215,0.0,1.0
789,0.0,0.0,0.0,0.5740949517725167,0.0,0.0,0.15458810467956932,0.5,0.14285714285714285
790,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
791,0.0,0.5,0.0,0.19829637980709008,0.0,0.0,0.050748620223090936,0.0,1.0
792,0.0,1.0,1.0,0.17950645120881875,1.0,0.2222222222222222,0.13575255909676825,0.0,1.0
793,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.05991421140938287,0.5,1.0
794,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
795,0.0,0.5,0.0,0.48640861831391713,0.0,0.0,0.025374310111545468,0.0,1.0
796,1.0,0.0,1.0,0.6116748089690592,0.0,0.0,0.050610427826483444,0.0,0.42857142857142855
797,1.0,1.0,1.0,0.38619566578980336,0.0,0.0,0.016948672845506364,0.0,1.0
798,0.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.014110458666029575,0.5,1.0
799,0.0,1.0,1.0,0.37366904672428913,0.125,0.1111111111111111,0.04713766070721715,0.0,1.0
800,0.0,0.5,0.0,0.423775522986346,0.0,0.0,0.025374310111545468,0.0,1.0
801,1.0,0.5,1.0,0.38619566578980336,0.125,0.1111111111111111,0.05123658772523604,0.0,1.0
802,1.0,0.0,0.0,0.135663284479519,0.125,0.2222222222222222,0.23422440102965048,0.0,0.14285714285714285
803,1.0,1.0,0.0,0.003131654766378554,0.0,0.1111111111111111,0.016623491302076868,0.5,1.0
804,1.0,1.0,0.0,0.33608918952774647,0.0,0.0,0.013614293309848433,0.0,1.0
805,0.0,1.0,0.0,0.38619566578980336,0.0,0.0,0.015175789316712771,0.0,1.0
806,0.0,0.0,0.0,0.48640861831391713,0.0,0.0,0.0,0.0,0.0
807,0.0,1.0,1.0,0.22334961793811853,0.0,0.0,0.015175789316712771,0.0,1.0
808,0.0,0.5,0.0,0.48640861831391713,0.0,0.0,0.025374310111545468,0.0,1.0
809,1.0,0.0,1.0,0.4112489039208318,0.125,0.0,0.10364429745562033,0.0,0.5714285714285714
810,0.0,1.0,0.0,0.32356257046223225,0.0,0.0,0.015395374692678068,0.0,1.0
811,0.0,1.0,0.0,0.48640861831391713,0.0,0.0,0.04713766070721715,0.0,1.0
812,0.0,0.5,0.0,0.43630214205186024,0.0,0.0,0.020494635090094415,0.0,1.0
813,0.0,1.0,1.0,0.07303018915194788,0.5,0.2222222222222222,0.06104473451835265,0.0,1.0
814,0.0,1.0,0.0,0.37993235625704624,0.0,0.0,0.015712553569072387,0.0,1.0
815,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.0,0.0,0.14285714285714285
816,0.0,1.0,1.0,0.28598271326568964,0.0,0.0,0.015468569817999833,0.0,1.0
817,0.0,0.5,0.0,0.38619566578980336,0.125,0.1111111111111111,0.07222738817151159,0.5,1.0
818,0.0,1.0,0.0,0.536515094575974,0.0,0.0,0.012589561555343713,0.0,1.0
819,0.0,1.0,0.0,0.12313666541400477,0.375,0.2222222222222222,0.05445717323939373,0.0,1.0
820,1.0,0.0,1.0,0.6492546661656019,0.125,0.1111111111111111,0.18249984580226933,0.0,0.14285714285714285
821,1.0,1.0,0.0,0.33608918952774647,0.0,0.0,0.016908073949327893,0.0,1.0
822,0.0,0.0,0.0,0.4738819992484029,0.0,0.0,0.0,0.0,1.0
823,1.0,1.0,1.0,0.33608918952774647,0.0,0.1111111111111111,0.024349578357040744,0.0,0.5714285714285714
824,0.0,1.0,0.0,0.02292371288989102,0.5,0.1111111111111111,0.07746484096553544,0.0,1.0
825,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.013565496559633922,1.0,1.0
826,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.11027245763075773,0.0,1.0
827,1.0,0.5,0.0,0.0103970938243768,0.0,0.2222222222222222,0.07222738817151159,0.5,1.0
828,1.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
829,1.0,0.0,1.0,0.7745208568207441,0.0,0.0,0.15614960068643363,0.0,0.14285714285714285
830,1.0,1.0,1.0,0.18576976074157586,0.125,0.0,0.028212719478023115,0.5,1.0
831,1.0,0.5,0.0,0.008267568583239383,0.125,0.1111111111111111,0.03659756266088288,0.0,1.0
832,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014110458666029575,0.5,1.0
833,0.0,1.0,0.0,0.28598271326568964,0.0,0.0,0.015330377421392339,0.0,1.0
834,0.0,1.0,0.0,0.22334961793811853,0.0,0.0,0.016200521071217493,0.0,1.0
835,1.0,0.0,1.0,0.48640861831391713,0.125,0.1111111111111111,0.16231419173453318,0.5,0.5714285714285714
